var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94,var95,var96,var97,var98,var99
1.253543595,-1.20959517,1.738274758,-0.084689251,-0.994509627,0.83868273,-0.456304919,-0.134358026,-0.36837757,-0.859620947,0.629554892,-0.288075858,-1.409478184,0.509146347,-1.150410165,-1.104137853,1.164685814,-1.173064013,-2.351754943,0.675246744,-0.357355213,-0.211319452,-0.274138724,0.203194164,-0.834531145,1.567855506,-1.595529667,0.46046252,0.617270514,-0.756272172,-1.006952933,0.915650595,-1.190477766,1.923421839,0.149580752,-0.52726032,-1.146833023,-1.226309706,-0.352104135,0.385882206,0.639057989,0.255695602,-0.514951415,1.286287055,2.510000581,1.476963192,-0.382283757,0.464538381,0.539755737,1.636122479,-0.304274611,-1.058868353,1.016847012,0.393868213,-1.019450607,0.741298101,1.89136073,-0.637630601,-0.807068301,-0.013585699,0.642058821,-0.096712876,1.088092603,0.297018089,0.933842386,-0.720462642,-1.186573594,-0.34291618,-1.270539332,0.416372407,-1.97838054,-0.440747373,-0.328111883,-1.135395898,-0.243881667,0.011047552,1.230231715,-1.073001284,0.330483886,0.624935972,0.027349748,-0.517008684,-1.108949164,1.786739916,0.017969793,-0.353793728,2.29469555,0.219073636,2.605557621,-1.439506951,-0.239947313,-1.314167707,-0.118393263,-0.10524962,-0.4605808,0.009683095,-0.508369968,-0.084659915,-0.759146726,1.392102864
-0.618219008,0.87138399,0.068769774,-1.713765033,1.855502361,-0.439678681,-0.414100044,0.201838308,0.663512073,1.92102011,-1.553013716,0.8590789,0.806087359,-0.168089183,0.829902653,1.001701659,-1.311369527,1.773701786,-1.583724518,-1.120350809,-0.315361159,1.824405432,-0.267883531,-0.057145008,1.352752615,-0.26492587,-1.289929619,-0.39070539,1.334590638,0.048313737,2.003941912,0.637715397,-0.806016854,-1.131105453,0.267544348,-1.259483377,-0.858140592,-0.704487528,-0.138264424,0.283093652,-1.105745308,-0.410221615,-0.990085509,-1.030485436,1.040365404,-1.407942037,0.079390424,1.641742233,1.169290804,0.446142367,0.020958525,0.678174842,0.271956243,1.413113506,-0.07518105,1.056481285,-0.287444979,1.97793512,-0.059381413,-1.600695152,0.029397853,0.682794396,1.561902764,-0.898028303,-1.703757964,0.530532631,0.39273607,-1.343696465,-0.26860717,-0.308194122,0.829308602,-0.401626039,-0.466879168,0.019912725,-1.32463659,1.928753255,0.892664698,-0.712116133,-1.186167183,-1.034787421,0.63275704,-1.037689133,-0.211211166,-1.644604404,0.468995122,0.572862256,-0.098411381,0.19043446,0.761521292,0.161637318,0.815432934,-1.119434593,0.401730748,0.212736178,1.231460688,-0.013623722,-0.179433627,-0.532805555,1.591590796,-2.253182685
0.025361424,-0.841773882,-0.631025401,4.413824587,1.092832992,0.941271258,-0.626995348,1.51048214,1.139018852,1.841457025,1.644931577,-1.518291957,-1.077282528,-1.020873943,-0.890415256,0.385523788,-0.527401559,2.096606076,1.927018533,0.032529606,1.897447559,1.409387032,-0.410594221,-2.009938403,-0.299171836,-0.620151162,0.131317202,0.109329735,0.047188021,0.486995295,-1.199350957,0.312665901,-0.578049248,0.494947931,0.03663823,-0.144204758,-0.345440618,-0.055718631,0.483093829,-0.689516165,0.147196758,0.338743532,-0.953142169,0.471072463,0.301239645,-0.815271997,-1.263970758,-0.829005405,0.115991107,-0.06010916,1.445619103,-0.448613904,-0.954324772,0.645250829,-0.894777394,-0.854634166,-0.742560795,-2.966430299,0.687852149,0.862181086,0.882394876,1.723505177,1.445284422,-0.268409775,1.027234119,-0.080153422,-0.438879083,-0.731201382,-0.207542564,0.33249056,1.578749012,0.743645005,-0.778458039,-1.132900817,0.638360804,0.919187504,1.188175687,-0.251028194,0.445818671,0.93700064,-1.297065851,0.271435927,0.95293255,0.459688318,-0.129560287,2.677534209,2.096458325,0.006846068,-0.278233483,0.701356912,-0.053740636,1.231827478,-1.307668112,-0.218198274,0.704752987,0.951103353,-1.638392215,-0.930967453,-1.722100299,-0.830184686
0.171061677,0.940382559,-1.184320457,-0.233814505,-0.09776957,-0.424051851,0.844001778,-0.770503332,-0.519871836,-0.752694522,0.96650569,-0.500687072,0.51846198,1.911042741,-0.026763372,1.18104731,1.625114821,1.050965114,-0.020704714,0.694902641,-1.338960596,-0.745656078,-0.564844689,2.187256178,-0.894464533,-0.808805921,-1.151887729,0.573940595,0.125551745,1.032488919,0.720457585,-1.47071648,-0.98651848,-1.300208345,0.591728306,0.311858318,-0.167490855,0.023349962,1.211723233,-0.937293549,-1.936639004,0.691291592,-0.397146245,-1.014023338,0.487384909,-1.983262869,-0.912384793,-2.380779065,0.237689559,1.605839457,-0.54168606,-0.88187967,1.650894434,0.61557821,2.35962893,0.160295246,0.268702041,1.524358979,-0.045827215,0.195397291,-2.51135299,1.586339865,0.375299822,-0.052962943,0.834017646,-1.193757092,-0.555832311,0.491849863,0.099535734,0.455318247,0.261985532,0.645292354,-1.288321161,1.17746527,-0.42290461,0.065105912,-0.653180871,-0.270890191,0.198617038,0.811518763,0.945951907,0.428695089,-0.560823093,0.324949242,0.179322157,0.034378883,0.647494001,-1.274303279,-2.216633022,1.196692034,-0.130297742,0.407167995,-0.892572422,1.273590583,0.363120213,-0.221649325,0.224600139,-1.72104916,0.42188257,1.434327983
1.311320678,-0.202073782,1.216080359,-0.105318751,-0.986798534,-0.214584581,-0.960087105,-0.616275385,0.238316587,0.470060456,-1.489042744,-0.010703665,-0.545440071,-0.671175495,0.179433624,-0.496043604,1.346965334,1.211871436,1.194294818,-0.466314782,-1.014711686,0.073417577,-0.109686211,-0.626889673,-1.258027666,0.002083431,-0.495263314,0.700844509,0.639897517,1.046091357,-1.247019097,0.302412043,-0.89784789,0.298314992,0.241530911,-0.291672067,1.086408834,1.185901775,-0.443853525,0.466724398,0.245259588,0.388732501,-0.774301096,1.094359986,0.498078284,1.184916175,-1.186591403,-1.069638072,2.008597225,1.175056748,-0.786079557,0.812427864,-0.541874365,-1.717425748,-1.979647954,-0.034653541,1.61200572,1.601755272,1.398750334,0.75633852,0.273060999,1.042468335,-1.927107481,0.990242496,-1.107139712,-0.91763426,0.607305111,0.842619814,-0.544608788,0.663645787,0.572064739,-0.298304212,0.079976326,1.976088539,-0.218887932,-0.24312525,0.102983577,-0.159674805,0.775887996,1.574942526,-0.197222066,-0.88159301,2.033208175,0.086303987,-1.692452361,1.902816994,1.261787554,1.593833046,1.435201544,2.668362033,-1.069119783,-0.760576147,-0.50280256,-0.496269256,0.131610482,-0.529272734,-1.331146055,-0.851094978,-0.275781058,1.105660905
-1.21875648,-0.423834944,1.097764829,-0.322683492,1.665362888,0.63133182,-0.405729216,1.102553717,0.483389619,-0.9755591,1.668448923,0.274830278,0.069944388,-0.87498612,1.219698275,0.581046461,0.622874578,-0.484101289,0.841818109,0.9703487,-0.721561434,-1.350832714,0.62337466,-1.579468113,0.071233304,-0.416513347,1.170009249,-0.366624014,1.075176682,-0.51849319,1.055475842,1.953946176,-1.276231246,-0.595646493,0.860423815,-1.401661573,-3.255182234,-0.130320284,-0.625136729,-0.776406199,-0.996896558,-0.69834365,-0.986335828,-0.895298987,-1.337783921,-2.144921748,-2.350483338,2.392769932,-0.079389803,1.556205299,-0.14203564,-0.221114133,0.210838395,0.628250867,-1.153006296,-0.41623539,0.34738194,-1.890962375,1.436888982,0.980349539,-2.18649287,-0.843324519,0.101107336,0.849572859,1.426200208,-0.634685219,2.138891929,-0.070748823,-0.1646846,0.575467155,0.322776495,0.268672669,1.789414511,0.151976282,-0.927493369,-0.842411728,1.435081494,0.763234451,-1.637273231,-1.622756729,0.073382551,0.615667599,-0.643822038,-1.634421187,-1.134855547,1.678461481,0.608835494,0.994445848,1.151114793,-0.640133536,-0.380834582,-0.155640327,0.441185882,1.102150874,1.912242089,0.763340479,0.789594215,1.958665092,-0.182992836,1.148554621
0.261133473,2.703586392,0.100464325,0.101142296,0.851892062,0.127242448,-1.674019515,1.074901611,-1.970984177,-0.459271698,1.07212515,-0.360520961,-0.654284696,0.832109404,-0.798173654,-1.17370815,0.281723599,-0.159420591,-1.264332144,0.689637702,0.409503845,-0.346331532,-0.250927926,0.438960455,1.1107604,-0.246845048,0.591248607,0.57926066,0.850762087,0.017743191,-0.89341333,-0.557112474,0.291268489,0.562314021,0.666949824,-0.178375715,-1.42525668,0.330883144,0.351291132,-0.469433858,-0.0866534,-0.869230552,-0.873771805,-0.489689428,-1.30876884,-0.599912435,0.759227518,1.403588249,2.024378128,-0.387519737,1.249811925,0.269355491,-0.319261759,0.389681874,1.121659698,-0.542644629,-0.484379397,-0.350543778,-0.536125334,1.111365672,-0.826215026,-0.572767178,0.298924513,0.268130764,-0.426555062,1.75005648,-0.629745724,-0.185051076,-1.842330339,-0.329327716,-1.292483478,-0.90547021,-1.877576484,-0.982054043,-0.010647509,-0.240182507,-0.46584388,-0.31081686,-0.556208734,0.010970826,-0.061341447,0.268599489,-0.162407265,-0.442795491,0.697051681,0.597858915,0.059470719,1.188859609,0.009146809,-0.169970748,-0.065209599,0.165430636,-0.944120221,-1.839028359,0.293188565,0.78289879,-1.132275911,1.102458398,-1.690921057,-0.52851569
1.754701217,-0.47838091,0.835115543,-0.279469832,0.141996028,1.59079189,0.713093618,-1.289369941,-0.536988504,1.215426954,0.096635473,-1.177679977,-0.781603903,0.659145705,1.035735502,0.077246984,2.398311717,0.847880474,-0.250480278,-0.793938222,-1.027073106,0.314170032,-0.448734396,1.627408313,1.387024766,0.698065732,-1.290503744,-0.642453187,1.221269497,-0.565824513,1.179962678,0.375614189,-0.032180905,1.694317234,0.409982014,-0.275585949,0.244308616,1.152454464,-1.475383219,1.428061244,-0.483498594,0.689207224,-0.617712004,1.622084067,-0.070963672,-1.344810763,0.500017918,1.251133824,1.151687715,0.110999682,0.857795157,-0.504188189,0.487926927,0.350175575,-2.749572319,-1.078356615,0.24978071,0.230520194,0.076761877,0.043499149,1.1782369,0.301655559,-2.235537956,1.901053583,-1.858912562,1.004641945,-1.500476097,1.304877172,-0.217765473,0.390225256,-1.948182191,0.744565439,0.32349902,0.52003204,1.022632457,0.187232112,-0.260317203,-0.828290079,-0.49258423,1.3016884,-0.785909333,-1.883962246,-0.95611579,0.551127952,-0.343420364,0.5995377,-1.982799952,-2.975770038,0.200602543,1.009261199,-1.767934837,0.513298973,1.244586046,0.016366991,0.924761812,0.144989168,-0.354030677,0.849619044,2.032618265,-0.527606884
-0.71231756,-0.094734225,0.222932094,1.048902886,-0.901027618,-0.174435994,0.018194948,0.607135565,-0.873805131,-1.359956417,0.583751609,-1.558371157,1.356984877,-0.186550792,-1.490206638,-0.425397852,0.382330447,-0.509276667,0.01662936,0.794958384,-0.255879547,-0.894838852,-0.258593925,1.371711142,1.60602621,-2.039079774,1.0390261,0.268206785,0.894741552,-0.553639288,-1.76572096,0.484985876,-1.135057588,-0.106221864,-0.925993649,0.230297519,-0.170097088,1.115895399,1.441307885,0.897013664,1.06714829,-0.695718357,-0.954309005,0.405657281,-0.02212677,1.981229047,-2.044353936,0.580194329,0.576029641,-0.752925264,-0.940135209,-0.420165564,-1.68747888,1.447922911,2.669810208,-0.375184922,-0.603162417,-1.261481734,-1.017417049,-0.60984287,1.179355568,2.937619408,-0.692330057,-0.808557972,-1.152107885,0.483346917,0.279382252,0.069117261,-0.38163051,1.407977907,0.77111564,0.735843855,0.280757657,-0.282543703,-0.656128221,0.532443691,0.378097041,0.639043781,-1.645586696,0.399800385,-0.258964931,-0.903760205,0.775415805,0.141234851,2.213765762,0.475184921,-0.215312415,-0.110468536,-1.314513509,1.238009316,0.33245502,0.326400842,-1.096806176,0.793947702,-0.947156073,-0.592714814,0.055507287,-0.556692223,-0.797371315,-0.040444356
-1.383020623,-1.299642294,0.632221593,0.176967191,0.845575603,0.750650802,-0.431655576,-0.123139125,-0.475800715,-0.252599795,-0.918755553,0.409946539,1.14366905,-0.836687945,1.320789345,0.173752064,0.249567949,-1.676266234,-1.835618389,0.186312356,0.734116808,-0.642413362,1.714088447,0.700227396,-0.990330225,0.076745533,2.461256943,-1.205559534,0.505192938,-0.33300632,0.756775753,1.164582025,-0.518745517,0.995672939,0.944859399,0.840643389,0.481537344,-0.460671446,1.137030144,-1.632462889,0.448650538,0.819456152,-0.100102346,-0.72511879,-0.076589404,-0.77392646,0.547022198,0.901222854,0.422221425,0.407541075,0.805505813,0.820325897,-0.846336315,-1.55623559,0.32343405,0.974663017,-1.551216157,0.133305323,1.263591083,-0.154608378,1.496940141,1.211342903,-0.174559415,-0.300521852,-0.368642338,0.158730682,-1.13601106,-1.294452674,-2.182017284,-0.033014572,2.031316197,-1.982469348,-0.233659003,-0.307235027,-0.088298993,1.277575455,-0.942869651,-2.037153424,-0.586329031,-0.647576711,-2.173297291,0.238625494,-1.156396623,-0.107670759,-0.401155184,-1.139690163,1.017341604,-0.283103403,-0.020793858,0.586178996,0.3049987,0.146041252,-0.847526664,-1.083286703,0.167180022,-0.997095731,0.760970137,-0.103885793,0.710081179,-0.938222494
1.070209048,2.184303375,0.100151744,0.807117711,-0.591854617,0.105580248,-0.195738836,0.740866242,1.244538371,-0.151825438,1.370752699,1.585267774,0.911641959,-0.54090118,-0.560393773,-0.760269912,0.930560705,-1.188495774,0.682407421,-1.064990174,0.767865143,0.011839912,1.377017214,1.101711384,1.355742822,1.552074156,0.066794229,-1.122851813,-1.050975609,-2.042030475,-1.068030497,-0.028271021,-0.711410575,-1.163677035,1.722459628,-0.106466102,0.914490297,-1.364107137,-0.292246123,1.41252806,-1.567766535,2.224764601,0.189194398,-0.819399549,0.294585336,1.091701613,-0.878312606,-0.70096517,0.227887101,0.484177387,-0.163096169,0.336901091,0.743719397,0.160111595,-0.615334236,-0.033531694,1.808782998,0.400434768,1.378335082,-0.537556076,0.217423125,0.710383754,1.436395099,1.216348252,-1.105476562,1.20367475,1.530693443,-0.562370576,-0.82519003,-0.036440368,0.19296936,-0.337826883,-1.163922913,1.370730424,-0.802136179,-0.505864749,0.061808851,-1.532702134,-1.629607736,-0.401986791,0.870662251,0.180206365,-2.037705598,1.300073252,0.715518114,0.171100692,0.263507072,0.668797758,2.37641487,0.883668941,0.312946165,-1.176419972,0.179299098,0.788300843,-0.11111887,-0.561867344,0.507051839,-0.965067584,0.939557545,-0.410276905
-0.200872962,0.482995299,-0.26840859,-1.054443474,-0.029400029,-0.805467523,-0.286636218,1.284565138,-0.234275238,1.730681789,1.277385572,-0.590273866,-1.078587961,-0.084829489,1.193652742,-0.435254216,0.891056661,1.23225411,-0.788270612,-0.651310947,0.657196369,0.139752757,-0.646380015,-0.373425405,-0.151555233,-1.569573174,0.705111753,-0.451382731,-2.755201506,-0.04346433,-0.719393435,1.584161876,-0.740064,-2.148657279,-0.394299188,-0.004398841,0.548718748,0.419857848,-1.317877501,0.229647781,-0.527863243,-0.358003302,-0.997086676,-0.070145245,2.947607444,1.8385668,-1.062508817,0.035256277,-0.326034995,0.160006251,0.96309947,-0.20584818,-0.78198407,1.146187039,-1.140767932,0.19069193,-1.45577136,-0.973580411,0.870296216,-0.696414047,-1.957515888,-0.698187414,-0.794851088,-1.151150167,0.492116836,-1.56914838,-0.589926285,0.099468541,-0.281605868,-0.432877861,-0.699025349,-1.208765152,-0.653614446,0.560061875,-0.37264511,0.175514618,1.077026634,0.673768557,-1.349290829,0.512827248,1.091787456,-0.602536453,-1.559634467,-0.449521585,0.12905029,0.587014852,-0.447269593,-2.03166718,-1.424777701,0.357097064,2.06968843,-0.014865478,1.371926521,-1.028406243,-0.653845526,-2.363218042,0.313025865,-0.870341711,0.658284868,-0.474328554
-1.09862864,0.497973263,-0.623078113,-0.720179198,0.559782261,-0.946407535,-1.432603363,1.666282232,0.617821786,-0.306535596,-0.036434635,0.528947088,1.040209145,-0.777018463,0.411426099,-0.451912289,-0.164036391,0.184272483,-0.010443723,0.790350898,0.432058916,-1.437463854,-1.319371381,-0.39074446,1.749750474,-0.833685931,-0.294282703,-0.508304831,-0.560261877,0.152335971,1.463927066,0.357065697,-0.982355805,2.01131011,1.83588428,-2.487162305,0.587977641,-0.718992475,0.654476853,-1.239438636,1.465171857,1.005061347,-1.407592752,-0.197361298,0.113722199,0.702114455,-0.012771717,0.744365179,-0.086786247,0.634401121,-1.344534326,-0.100362449,1.032701879,1.401541053,0.221896053,-0.116930724,1.417918313,-0.038312655,1.28019407,-0.145161968,-0.008938612,-1.052908283,-1.197008814,0.979157399,1.614436882,0.128787453,-0.196616115,0.93037034,0.38857139,-2.51460583,0.99793099,-1.32718475,-0.073653453,-0.533348687,-0.580993028,0.054190357,0.851934161,0.068474605,1.412781179,1.642288443,1.567024295,-0.067614818,-0.442178879,-0.060443977,1.031115315,1.077078942,-2.599980691,0.30237598,-2.576515481,-0.026237164,-0.542531613,-0.80035477,0.890432271,-0.621772363,-0.003400653,-0.9678106,0.000972835,0.988764345,-0.886866291,0.62170506
2.669342752,0.075365349,-0.540251644,1.4194714,-0.46478035,1.737231528,-0.866006671,1.371476138,0.238438845,1.250292936,1.70778084,-1.160937782,1.347625308,-1.41952118,-0.993009142,-0.751219344,0.502079068,0.056566916,-0.173092634,0.18847637,0.536059606,0.630395733,1.137107125,1.771887599,-0.10234212,-0.492699528,0.549017487,-1.108498081,-0.682979766,0.947839053,-0.090142085,-1.299323279,-1.744798842,0.038542095,0.103805164,-0.328563058,0.772724298,0.645502116,-0.139948794,0.310410474,0.760623087,0.525682505,-0.313836796,1.11673087,0.783294505,2.093212997,-1.669807777,0.661304465,1.116104669,1.031689519,-0.217929106,-1.46541225,1.412263618,-0.496871825,-0.231802859,2.192789756,-1.241323427,0.89156835,-0.666367034,-0.789139609,0.120848063,0.600873784,0.911488817,1.077418663,-0.710536745,-1.154780532,-0.361171378,0.299496747,-0.146466079,-3.8019934,-1.791001069,-0.227950652,0.730743176,-0.994134166,0.804269089,-1.506095839,0.209301608,0.31499784,0.445033177,-1.001635014,-1.492830374,0.727015007,-1.499629412,-0.765196104,1.287471921,0.149211646,0.475783101,0.620268936,0.543517685,-0.028477464,-0.928627654,2.593240874,-0.295477904,0.349311879,0.454917575,-0.571941979,-0.525655139,1.518906582,-0.741555887,0.403404001
0.023052596,1.121968259,1.157318063,0.14907189,2.12965899,-0.017593314,-0.158932784,-2.610302181,-0.411568363,0.810813383,1.39852704,-0.849077043,0.520705272,0.99704807,0.058721742,-2.244067142,0.255541313,0.785144696,-0.964035977,-0.220435048,-1.207334133,-2.446471665,1.069821758,-0.029308719,1.518537428,0.929434753,-0.444096618,-0.060891009,0.542509895,0.916356179,0.365201857,1.003656597,-0.419235766,0.881087823,-0.155590064,-0.045028566,0.958790712,-0.134347895,-2.118855796,1.614496745,-0.973311169,0.206168081,-1.312776902,-0.518874108,-0.457705633,0.15728928,-0.93317601,1.922029496,0.006956034,0.906335713,0.028434086,0.944235869,-2.134865826,-0.720530788,-0.451010142,-0.576329688,0.562743316,0.65730984,0.030644857,-0.089967333,2.431676116,0.274237477,-2.132562622,0.781370629,0.501092188,1.211373177,0.516421915,-0.870592551,0.93310391,0.092735742,1.049828973,1.564993332,-0.175855378,0.777180437,1.107374799,0.167252284,1.924026806,1.148370709,-0.638877952,0.317435205,0.905058775,1.940493214,0.666869288,0.248484777,1.164406052,-0.254215623,-0.934205203,0.699043362,-0.477055719,2.739954396,0.268161995,0.690474289,-0.644109137,1.275949189,-0.021181594,-0.167156616,-0.182767195,-1.269355594,-0.230559373,0.531728594
-1.000292381,-0.065762484,0.238394368,-1.132262398,-1.373209418,0.530580765,-0.417576676,-0.21813219,-0.323682207,1.480072889,1.121868237,-1.268970994,-0.490730968,0.803316982,0.645731727,0.01741361,-1.07635727,-0.659149162,-0.527499104,0.322018403,1.646337051,-0.657140037,-0.986976071,-0.132848274,0.951957476,-1.447859668,1.411137598,-0.148614024,-0.737729293,-1.570565974,0.756393053,-0.267145062,0.100013402,-1.569395508,1.070451328,-0.237852201,0.236643707,-2.157297731,0.224951554,-0.938173288,-0.34367189,-1.541076089,-0.882140155,-0.180042927,-0.300523921,0.867228934,-1.987361272,-0.08021419,-0.114640571,-0.445764242,-0.885205512,1.051332595,1.907318582,-1.732822681,-0.840699605,-1.082361386,-0.242938005,1.333307273,0.647659772,-0.190599389,-0.032969474,-0.323364176,0.708686253,0.8671562,0.531556489,-2.23673123,-0.029375151,-0.199487347,1.032916946,0.238677336,0.56594143,-0.483426031,0.808868163,1.133362496,-1.575606047,-1.303946957,0.719820081,-0.148429842,1.020829902,0.298446666,0.738446358,-0.770261645,0.383255996,0.299315357,-0.714963336,1.011105786,-1.873694599,0.20453951,-1.443419955,-1.040972419,1.028100884,-1.053844778,-1.17773055,0.596740717,-1.125925693,0.965436145,0.602968383,-0.754000968,1.057158186,-1.852466455
